192,192,109306,1,0,0:0:0:0:
320,192,109306,1,0,0:0:0:0:
448,192,109558,1,0,0:0:0:0:
64,192,109810,1,0,0:0:0:0:
448,192,109810,1,0,0:0:0:0:
320,192,110062,1,0,0:0:0:0:
320,192,110314,1,0,0:0:0:0:
64,192,110314,1,0,0:0:0:0:
192,192,110567,1,0,0:0:0:0:
192,192,110819,1,0,0:0:0:0:
64,192,110819,1,0,0:0:0:0:
320,192,111071,1,0,0:0:0:0:
320,192,111197,1,0,0:0:0:0:
64,192,111323,1,0,0:0:0:0:
448,192,111323,1,0,0:0:0:0:
64,192,111449,1,0,0:0:0:0:
192,192,111575,1,0,0:0:0:0:
192,192,111701,1,0,0:0:0:0:
320,192,111827,1,0,0:0:0:0:
448,192,111827,1,0,0:0:0:0:
192,192,112079,1,0,0:0:0:0:
64,192,112331,1,0,0:0:0:0:
320,192,112331,1,0,0:0:0:0:
448,192,112583,1,0,0:0:0:0:
448,192,112709,1,0,0:0:0:0:
320,192,113214,1,0,0:0:0:0:
448,192,113340,1,0,0:0:0:0:
64,192,113340,1,0,0:0:0:0:
320,192,113592,1,0,0:0:0:0:
192,192,113844,1,0,0:0:0:0:
64,192,113844,1,0,0:0:0:0:
320,192,113844,1,0,0:0:0:0:
320,192,114222,1,0,0:0:0:0:
448,192,114348,1,0,0:0:0:0:
64,192,114348,1,0,0:0:0:0:
448,192,114474,1,0,0:0:0:0:
320,192,114600,1,0,0:0:0:0:
192,192,114726,1,0,0:0:0:0:
64,192,114852,1,0,0:0:0:0:
320,192,114852,1,0,0:0:0:0:
448,192,114852,1,0,0:0:0:0:
64,192,115104,1,0,0:0:0:0:
192,192,115230,1,0,0:0:0:0:
320,192,115356,1,0,0:0:0:0:
448,192,115356,1,0,0:0:0:0:
320,192,115609,1,0,0:0:0:0:
320,192,115861,1,0,0:0:0:0:
192,192,115861,1,0,0:0:0:0:
64,192,115861,1,0,0:0:0:0:
192,192,116113,1,0,0:0:0:0:
64,192,116365,1,0,0:0:0:0:
320,192,116365,1,0,0:0:0:0:
64,192,116617,1,0,0:0:0:0:
192,192,116869,1,0,0:0:0:0:
320,192,116869,1,0,0:0:0:0:
448,192,116869,1,0,0:0:0:0:
448,192,117121,1,0,0:0:0:0:
320,192,117247,1,0,0:0:0:0:
192,192,117373,1,0,0:0:0:0:
64,192,117373,1,0,0:0:0:0:
448,192,117625,1,0,0:0:0:0:
448,192,117877,1,0,0:0:0:0:
192,192,117877,1,0,0:0:0:0:
320,192,117877,1,0,0:0:0:0:
64,192,118256,1,0,0:0:0:0:
192,192,118382,1,0,0:0:0:0:
320,192,118382,1,0,0:0:0:0:
448,192,118634,1,0,0:0:0:0:
320,192,118760,1,0,0:0:0:0:
192,192,118886,1,0,0:0:0:0:
64,192,118886,1,0,0:0:0:0:
448,192,118886,1,0,0:0:0:0:
320,192,119012,1,0,0:0:0:0:
64,192,119138,1,0,0:0:0:0:
192,192,119264,1,0,0:0:0:0:
448,192,119390,1,0,0:0:0:0:
64,192,119390,1,0,0:0:0:0:
448,192,119516,1,0,0:0:0:0:
320,192,119642,1,0,0:0:0:0:
320,192,119768,1,0,0:0:0:0:
192,192,119894,1,0,0:0:0:0:
64,192,119894,1,0,0:0:0:0:
448,192,119894,1,0,0:0:0:0:
192,192,120020,1,0,0:0:0:0:
64,192,120146,1,0,0:0:0:0:
64,192,120399,1,0,0:0:0:0:
192,192,120399,1,0,0:0:0:0:
192,192,120651,1,0,0:0:0:0:
192,192,120903,1,0,0:0:0:0:
320,192,120903,1,0,0:0:0:0:
448,192,120903,1,0,0:0:0:0:
448,192,121155,1,0,0:0:0:0:
320,192,121281,1,0,0:0:0:0:
192,192,121407,1,0,0:0:0:0:
64,192,121407,1,0,0:0:0:0:
64,192,121659,1,0,0:0:0:0:
64,192,121911,1,0,0:0:0:0:
448,192,121911,1,0,0:0:0:0:
320,192,121911,1,0,0:0:0:0:
448,192,122163,1,0,0:0:0:0:
448,192,122415,1,0,0:0:0:0:
192,192,122415,1,0,0:0:0:0:
320,192,122667,1,0,0:0:0:0:
192,192,122793,1,0,0:0:0:0:
64,192,122920,1,0,0:0:0:0:
320,192,122920,1,0,0:0:0:0:
448,192,122920,1,0,0:0:0:0:
192,192,123046,1,0,0:0:0:0:
320,192,123172,1,0,0:0:0:0:
448,192,123298,1,0,0:0:0:0:
320,192,123424,1,0,0:0:0:0:
64,192,123424,1,0,0:0:0:0:
320,192,123550,1,0,0:0:0:0:
448,192,123676,1,0,0:0:0:0:
448,192,123802,1,0,0:0:0:0:
320,192,123928,1,0,0:0:0:0:
192,192,123928,1,0,0:0:0:0:
64,192,123928,1,0,0:0:0:0:
192,192,124054,1,0,0:0:0:0:
64,192,124180,1,0,0:0:0:0:
64,192,124306,1,0,0:0:0:0:
192,192,124432,1,0,0:0:0:0:
320,192,124432,1,0,0:0:0:0:
320,192,124684,1,0,0:0:0:0:
448,192,124810,1,0,0:0:0:0:
64,192,124936,1,0,0:0:0:0:
192,192,124936,1,0,0:0:0:0:
320,192,124936,1,0,0:0:0:0:
192,192,125314,1,0,0:0:0:0:
64,192,125441,1,0,0:0:0:0:
320,192,125441,1,0,0:0:0:0:
192,192,125693,1,0,0:0:0:0:
320,192,125945,1,0,0:0:0:0:
448,192,125945,1,0,0:0:0:0:
64,192,125945,1,0,0:0:0:0:
320,192,126197,1,0,0:0:0:0:
448,192,126449,1,0,0:0:0:0:
192,192,126449,1,0,0:0:0:0:
320,192,126701,1,0,0:0:0:0:
192,192,126953,1,0,0:0:0:0:
64,192,126953,1,0,0:0:0:0:
320,192,126953,1,0,0:0:0:0:
64,192,127205,1,0,0:0:0:0:
192,192,127331,1,0,0:0:0:0:
320,192,127457,1,0,0:0:0:0:
448,192,127457,1,0,0:0:0:0:
448,192,127583,1,0,0:0:0:0:
320,192,127709,1,0,0:0:0:0:
320,192,127835,1,0,0:0:0:0:
192,192,127962,1,0,0:0:0:0:
64,192,127962,1,0,0:0:0:0:
448,192,127962,1,0,0:0:0:0:
192,192,128214,1,0,0:0:0:0:
64,192,128466,1,0,0:0:0:0:
320,192,128466,1,0,0:0:0:0:
448,192,128718,1,0,0:0:0:0:
448,192,128844,1,0,0:0:0:0:
320,192,129348,1,0,0:0:0:0:
192,192,129474,1,0,0:0:0:0:
448,192,129726,1,0,0:0:0:0:
64,192,129726,1,0,0:0:0:0:
320,192,129978,1,0,0:0:0:0:
64,192,130230,1,0,0:0:0:0:
448,192,130230,1,0,0:0:0:0:
192,192,130356,1,0,0:0:0:0:
320,192,130483,1,0,0:0:0:0:
320,192,130609,1,0,0:0:0:0:
64,192,130735,1,0,0:0:0:0:
448,192,130735,1,0,0:0:0:0:
192,192,130987,1,0,0:0:0:0:
64,192,131239,1,0,0:0:0:0:
448,192,131239,1,0,0:0:0:0:
320,192,131365,1,0,0:0:0:0:
192,192,131491,1,0,0:0:0:0:
64,192,131743,1,0,0:0:0:0:
448,192,131743,1,0,0:0:0:0:
192,192,131995,1,0,0:0:0:0:
64,192,132247,1,0,0:0:0:0:
448,192,132247,1,0,0:0:0:0:
320,192,132499,1,0,0:0:0:0:
320,192,132625,1,0,0:0:0:0:
64,192,132751,1,0,0:0:0:0:
448,192,132751,1,0,0:0:0:0:
192,192,133004,1,0,0:0:0:0:
64,192,133256,1,0,0:0:0:0:
448,192,133256,1,0,0:0:0:0:
320,192,133382,1,0,0:0:0:0:
64,192,133508,1,0,0:0:0:0:
192,192,133760,1,0,0:0:0:0:
448,192,133760,1,0,0:0:0:0:
320,192,134012,1,0,0:0:0:0:
192,192,134264,1,0,0:0:0:0:
448,192,134264,1,0,0:0:0:0:
64,192,134390,1,0,0:0:0:0:
320,192,134516,1,0,0:0:0:0:
448,192,134768,1,0,0:0:0:0:
192,192,134768,1,0,0:0:0:0:
64,192,134894,1,0,0:0:0:0:
320,192,135146,1,0,0:0:0:0:
192,192,135272,1,0,0:0:0:0:
448,192,135272,1,0,0:0:0:0:
64,192,135399,1,0,0:0:0:0:
320,192,135525,1,0,0:0:0:0:
320,192,135651,1,0,0:0:0:0:
192,192,135777,1,0,0:0:0:0:
448,192,135777,1,0,0:0:0:0:
192,192,135903,1,0,0:0:0:0:
64,192,136029,1,0,0:0:0:0:
192,192,136281,1,0,0:0:0:0:
448,192,136281,1,0,0:0:0:0:
320,192,136533,1,0,0:0:0:0:
448,192,136785,1,0,0:0:0:0:
192,192,136785,1,0,0:0:0:0:
64,192,136911,1,0,0:0:0:0:
64,192,137037,1,0,0:0:0:0:
192,192,137289,1,0,0:0:0:0:
448,192,137289,1,0,0:0:0:0:
320,192,137415,1,0,0:0:0:0:
64,192,137541,1,0,0:0:0:0:
192,192,137793,1,0,0:0:0:0:
320,192,137793,1,0,0:0:0:0:
448,192,138046,1,0,0:0:0:0:
320,192,138298,1,0,0:0:0:0:
192,192,138298,1,0,0:0:0:0:
64,192,138550,1,0,0:0:0:0:
192,192,138802,1,0,0:0:0:0:
320,192,138802,1,0,0:0:0:0:
448,192,138928,1,0,0:0:0:0:
448,192,139054,1,0,0:0:0:0:
320,192,139306,1,0,0:0:0:0:
192,192,139306,1,0,0:0:0:0:
64,192,139432,1,0,0:0:0:0:
448,192,139558,1,0,0:0:0:0:
448,192,139684,1,0,0:0:0:0:
320,192,139810,1,0,0:0:0:0:
192,192,139810,1,0,0:0:0:0:
320,192,139936,1,0,0:0:0:0:
64,192,140062,1,0,0:0:0:0:
64,192,140188,1,0,0:0:0:0:
192,192,140314,1,0,0:0:0:0:
320,192,140314,1,0,0:0:0:0:
192,192,140441,1,0,0:0:0:0:
448,192,140567,1,0,0:0:0:0:
320,192,140819,1,0,0:0:0:0:
192,192,140819,1,0,0:0:0:0:
64,192,140945,1,0,0:0:0:0:
64,192,141071,1,0,0:0:0:0:
192,192,141323,1,0,0:0:0:0:
320,192,141323,1,0,0:0:0:0:
448,192,141449,1,0,0:0:0:0:
64,192,141575,1,0,0:0:0:0:
448,192,141827,1,0,0:0:0:0:
320,192,141827,1,0,0:0:0:0:
192,192,142079,1,0,0:0:0:0:
448,192,142331,1,0,0:0:0:0:
320,192,142331,1,0,0:0:0:0:
64,192,142583,1,0,0:0:0:0:
320,192,142835,1,0,0:0:0:0:
448,192,142835,1,0,0:0:0:0:
192,192,142962,1,0,0:0:0:0:
192,192,143088,1,0,0:0:0:0:
320,192,143340,1,0,0:0:0:0:
448,192,143340,1,0,0:0:0:0:
64,192,143466,1,0,0:0:0:0:
192,192,143592,1,0,0:0:0:0:
192,192,143718,1,0,0:0:0:0:
320,192,143844,1,0,0:0:0:0:
448,192,143844,1,0,0:0:0:0:
448,192,143970,1,0,0:0:0:0:
64,192,144096,1,0,0:0:0:0:
64,192,144222,1,0,0:0:0:0:
320,192,144348,1,0,0:0:0:0:
448,192,144348,1,0,0:0:0:0:
320,192,144474,1,0,0:0:0:0:
64,192,144600,1,0,0:0:0:0:
192,192,144600,1,0,0:0:0:0:
448,192,144600,1,0,0:0:0:0:
192,192,144852,1,0,0:0:0:0:
192,192,144978,1,0,0:0:0:0:
192,192,145104,1,0,0:0:0:0:
